fund_id,security_key,pos_size
201290,L@188255@01@,0.0002904995
201290,L@189490@01@,0.0002118627
201290,L@189491@01@,0.0289885160
201334,L@005667@01@,0.0044407123
201334,L@006310@04@,0.0181175862
201334,L@006788@01@,0.0082595497
201334,L@011923@01@,0.0318202339
201334,L@015117@01@,0.0413902737
201334,L@015247@01@,0.0098989215
201334,L@016225@01@,0.0007742794
201334,L@016478@01@,0.0210914426
201334,L@018468@01@,0.0231555998
201334,L@019273@01@,0.0012439196
201334,L@020147@01@,0.0054790028
201334,L@025627@01@,0.0014056719
201334,L@027786@01@,0.0029523498
201334,L@028919@01@,0.0016142932
201334,L@064063@01@,0.0771353245
201334,L@112876@01@,0.0042390442
201334,L@116029@01@,0.0960598513
201334,L@142230@01@,0.0029537557
201334,L@148770@01@,0.0368534215
201334,L@150277@01@,0.0300052501
201334,L@163595@01@,0.0066085425
201334,L@163921@01@,0.0478580110
201334,L@164109@01@,0.0048553236
201334,L@165466@01@,0.0037901788
201334,L@165652@01@,0.0017834739
201334,L@170297@01@,0.0242578089
201334,L@170750@01@,0.0231970344
201334,L@170841@01@,0.0100850677
201334,L@171139@01@,0.0008083815
201334,L@175006@01@,0.1392524987
201334,L@175157@01@,0.0254317019
201334,L@176659@01@,0.0763114393
201334,L@177739@01@,0.0011655987
201334,L@177884@01@,0.0133145470
201334,L@177896@01@,0.0095050372
201334,L@178870@01@,0.0012586433
201334,L@179831@01@,0.0850003213
201334,L@181269@01@,0.0137384962
201334,L@249158@01@,0.0922006145
201334,S@177884@01@,0.0006867918
201839,L@006995@01@,0.0034088374
201839,L@011944@04@,0.0302035064
201839,L@012559@01@,0.0281749852
201839,L@013963@01@,0.0246564541
201839,L@015056@01@,0.2361200005
201839,L@015240@02@,0.0091761183
201839,L@015337@01@,0.0011991700
201839,L@029040@01@,0.0497071519
201839,L@029433@01@,0.0577515885
201839,L@030899@01@,0.0282865763
201839,L@061587@01@,0.0588498190
201839,L@062494@01@,0.0584606007
201839,L@064637@01@,0.0805377662
201839,L@124599@01@,0.0018392210
201839,L@127094@01@,0.1449818164
201839,L@138613@01@,0.0007136750
201839,L@141389@01@,0.0532499701
201839,L@147639@01@,0.0455666855
201839,L@174647@01@,0.0184677858
201839,L@176963@01@,0.0070190155
201839,L@188855@01@,0.0203093626
201839,L@213517@01W@,0.0391309857
201839,S@158413@01@,0.0021889128
202144,L@001794@01@,0.0112698330
202144,L@002259@01@,0.0204249062
202144,L@002282@01@,0.0007338696
202144,L@004517@01@,0.0015086712
202144,L@005072@05@,0.0257662442
202144,L@005073@19@,0.0005343946
202144,L@005234@01@,0.0067395559
202144,L@005600@05@,0.0202198457
202144,L@006994@01@,0.0089978632
202144,L@007343@01@,0.0326749198
202144,L@008133@01@,0.0007840143
202144,L@008530@01@,0.0011360376
202144,L@010793@01@,0.0011052989
202144,L@010991@01@,0.0046884930
202144,L@011819@01@,0.0024755930
202144,L@011923@01@,0.0132795339
202144,L@012141@01@,0.0100800963
202144,L@012756@01@,0.0036717418
202144,L@013664@01@,0.0237716418
202144,L@013714@03@,0.0184789840
202144,L@014894@90@,0.0039031566
202144,L@015291@01@,0.0011924579
202144,L@015708@01@,0.0575965196
202144,L@016101@01@,0.0221348573
202144,L@016384@01@,0.0111704562
202144,L@017874@01@,0.0004949407
202144,L@017997@01@,0.0095931562
202144,L@018479@02@,0.0011866383
202144,L@018479@03@,0.0007888030
202144,L@019142@01@,0.0005864974
202144,L@020020@01@,0.0044807419
202144,L@020423@02@,0.0069977851
202144,L@020684@01@,0.0081610754
202144,L@023898@01@,0.0008486703
202144,L@025167@01@,0.0096604424
202144,L@025389@03@,0.0124056228
202144,L@026061@01@,0.0005503558
202144,L@027845@01@,0.0013134625
202144,L@028272@90@,0.0580675416
202144,L@028520@90@,0.0194174349
202144,L@028924@01@,0.0153795779
202144,L@060900@01@,0.0076071774
202144,L@060992@01@,0.0035134021
202144,L@061338@01@,0.0001911601
202144,L@063645@01@,0.0008246460
202144,L@101204@02@,0.0005888646
202144,L@107580@01@,0.0001979844
202144,L@160293@01@,0.0010234467
202144,L@160329@01@,0.0035462023
202144,L@162941@01@,0.0068059345
202144,L@163610@01@,0.0160737969
202144,L@165264@01@,0.0098192235
202144,L@176092@01@,0.0091050724
202144,L@176973@01@,0.0004849300
202144,L@177487@02@,0.0030368457
202144,L@178082@01@,0.0004698743
202144,L@182826@01@,0.0002484558
202144,L@183603@01@,0.0048130499
202144,L@185363@01@,0.0158281978
202144,L@185645@01@,0.0043375767
202144,L@186773@01@,0.0166613366
202144,L@186989@01@,0.0092404643
202144,L@205248@01W@,0.0018467467
202144,L@212340@90@,0.0128964717
202144,L@222638@90@,0.0040685483
202144,L@249158@01@,0.0069365897
202144,S@002259@01@,0.0047715702
202144,S@016384@01@,0.0028247836
202144,S@017997@01@,0.0041532624
202144,S@018246@01@,0.0015392920
202144,S@028520@90@,0.0075439448
202144,S@028924@01@,0.0029525673
202144,S@108132@01@,0.2506743670
202144,S@126374@01@,0.0051873084
202144,S@136384@01@,0.1070432290
202144,S@146156@01@,0.0038782626
202144,S@174900@01@,0.0133725274
202144,S@177930@01@,0.0016211444
202154,L@101051@01W@,0.1405106187
202154,L@108307@01@,0.0220195446
202154,L@155616@01@,0.0016682916
202154,L@179782@01@,0.1180805191
202154,L@186428@01@,0.7008639574
202154,L@186995@01@,0.0168570466
202316,L@001487@01@,0.0046144961
202316,L@002968@01@,0.0123661524
202316,L@002968@54@,0.0013778114
202316,L@003082@01@,0.0142884580
202316,L@003231@01@,0.0099234832
202316,L@003243@01@,0.0061079217
202316,L@004674@01@,0.0048347046
202316,L@004678@01@,0.0053869495
202316,L@004690@01@,0.0114403134
202316,L@004699@04@,0.0103908507
202316,L@004723@01@,0.0045077084
202316,L@004885@01@,0.0013993250
202316,L@009783@01@,0.0051257364
202316,L@010035@01@,0.0096233645
202316,L@010187@07@,0.0017953811
202316,L@011687@01@,0.0026832155
202316,L@011687@09@,0.0077044875
202316,L@011854@01@,0.0066511333
202316,L@011896@01@,0.0229926687
202316,L@012124@01@,0.0186330881
202316,L@013041@01@,0.0007452104
202316,L@013665@01@,0.0055585448
202316,L@014551@01@,0.0058201156
202316,L@015197@01@,0.0103800287
202316,L@016748@01@,0.0147875082
202316,L@016845@01@,0.0003272120
202316,L@016890@01@,0.0151631087
202316,L@016967@01@,0.0038418537
202316,L@016981@01@,0.0065851226
202316,L@016989@01@,0.0012882140
202316,L@017070@01@,0.0025431092
202316,L@017132@01@,0.0086719478
202316,L@017136@01@,0.0019558559
202316,L@017145@01@,0.0036468396
202316,L@017184@01@,0.0076178871
202316,L@017195@01@,0.0112619232
202316,L@017195@02@,0.0001045867
202316,L@017233@01@,0.0032731458
202316,L@017438@01@,0.0062095583
202316,L@017534@01@,0.0016825864
202316,L@017639@01@,0.0171636306
202316,L@017709@01@,0.0214576256
202316,L@018037@01@,0.0039496324
202316,L@018287@01@,0.0057339305
202316,L@018329@01@,0.0044586719
202316,L@018732@01@,0.0056533967
202316,L@019094@01@,0.0056330827
202316,L@019150@01@,0.0072725429
202316,L@019355@01@,0.0049185217
202316,L@019529@01@,0.0069156177
202316,L@019927@01@,0.0013114965
202316,L@020277@01@,0.0013345468
202316,L@021593@03@,0.0046943980
202316,L@022086@01@,0.0008779730
202316,L@023111@01@,0.0064730998
202316,L@023450@01@,0.0059866053
202316,L@024287@07@,0.0022749256
202316,L@024287@08@,0.0159956180
202316,L@025140@01@,0.0118499706
202316,L@025340@01@,0.0025576979
202316,L@028022@01@,0.0075280005
202316,L@029061@01@,0.0044158790
202316,L@029211@01@,0.0098018311
202316,L@029246@01@,0.0030615244
202316,L@029446@01@,0.0173192602
202316,L@029804@02@,0.0097908294
202316,L@030055@01@,0.0102223586
202316,L@030082@01@,0.0011581114
202316,L@030416@01@,0.0004506928
202316,L@030640@01@,0.0016269060
202316,L@031242@01@,0.0046108514
202316,L@031368@01@,0.0021578574
202316,L@031576@01@,0.0041432641
202316,L@031692@01@,0.0030328569
202316,L@031744@01@,0.0016498088
202316,L@031764@01@,0.0069142571
202316,L@060983@01@,0.0078894785
202316,L@061693@01@,0.0023320590
202316,L@062123@01@,0.0006586735
202316,L@062654@01@,0.0021384300
202316,L@062895@01@,0.0018907402
202316,L@063178@01@,0.0004217418
202316,L@063538@01@,0.0057447767
202316,L@063596@01@,0.0028703865
202316,L@063725@01@,0.0026743058
202316,L@063781@01@,0.0053849011
202316,L@063814@01@,0.0017147074
202316,L@064218@01@,0.0045417869
202316,L@064228@01@,0.0004820203
202316,L@064584@01@,0.0002078519
202316,L@064699@01@,0.0016479878
202316,L@064794@01@,0.0053507979
202316,L@065176@01@,0.0074344608
202316,L@065214@01@,0.0026339190
202316,L@065689@01@,0.0034224037
202316,L@065796@01@,0.0051486287
202316,L@066158@01@,0.0008395373
202316,L@066161@01@,0.0026648757
202316,L@105538@01@,0.0044739684
202316,L@106853@01@,0.0102701057
202316,L@109183@01@,0.0049197706
202316,L@109599@01@,0.0110401046
202316,L@110164@01@,0.0005352149
202316,L@111779@01@,0.0111381961
202316,L@112112@01@,0.0006586748
202316,L@112295@01@,0.0056074769
202316,L@112410@01@,0.0234483182
202316,L@116830@01@,0.0015156415
202316,L@117161@01@,0.0035118919
202316,L@118042@01@,0.0010422138
202316,L@118046@01@,0.0000942357
202316,L@121713@01@,0.0015231204
202316,L@122015@01@,0.0116563318
202316,L@123720@01@,0.0042707515
202316,L@126759@01@,0.0035924835
202316,L@128581@01@,0.0137026832
202316,L@140983@01@,0.0032816681
202316,L@142088@01@,0.0059669907
202316,L@143153@01@,0.0057776216
202316,L@143910@01@,0.0049596694
202316,L@146581@01@,0.0026976534
202316,L@150279@01@,0.0015769695
202316,L@154757@01@,0.0008174019
202316,L@156953@01@,0.0193570293
202316,L@160667@01@,0.0076187453
202316,L@160891@01@,0.0026620142
202316,L@161924@01@,0.0072280304
202316,L@162489@02@,0.0094014648
202316,L@162559@01@,0.0063710925
202316,L@162717@01@,0.0027144719
202316,L@162825@01@,0.0025402685
202316,L@163867@01@,0.0028188785
202316,L@163926@01@,0.0030311767
202316,L@164364@01@,0.0153680556
202316,L@164365@01@,0.0096466467
202316,L@165284@01@,0.0024468782
202316,L@166747@01@,0.0050339927
202316,L@170419@01@,0.0031014220
202316,L@170472@01@,0.0032250874
202316,L@174449@01@,0.0001828759
202316,L@174744@01@,0.0007497239
202316,L@175130@01@,0.0051299338
202316,L@175646@01@,0.0101539651
202316,L@176475@01@,0.0045236293
202316,L@176703@01@,0.0021715199
202316,L@176725@01@,0.0003690088
202316,L@177314@01@,0.0037499757
202316,L@177782@01@,0.0001184938
202316,L@178600@01@,0.0059534372
202316,L@179586@01@,0.0050454182
202316,L@180109@01@,0.0087749278
202316,L@183247@01@,0.0148014547
202316,L@183826@01@,0.0465191081
202316,L@184064@01@,0.0061800168
202316,L@184287@01@,0.0002767891
202316,L@185113@01@,0.0049814042
202316,L@185209@01@,0.0054168673
202316,L@185370@01@,0.0041293995
202316,L@185824@01@,0.0103120385
202316,L@186290@01@,0.0047300505
202316,L@186498@01@,0.0042207455
202316,L@186884@01@,0.0015737178
202316,L@187132@01@,0.0043353918
202316,L@187549@01@,0.0023677058
202316,L@187596@01@,0.0082705626
202316,L@190567@01@,0.0033821862
202316,L@190963@02@,0.0091294628
202316,L@264418@01@,0.0088723945
202316,L@266160@01@,0.0009516938
202323,L@145979@02@,1.0000000000
202365,L@@@693320AQ6,0.0101165660
202365,L@004842@01@,0.0319037735
202365,L@009063@01@,0.0265623052
202365,L@013579@01@,0.0174420308
202365,L@014102@01@,0.0153514640
202365,L@014438@01@,0.0049297321
202365,L@014538@90@,0.0344064459
202365,L@015803@01@,0.0032411015
202365,L@018177@01@,0.0152492560
202365,L@020233@01@,0.0005773042
202365,L@020540@01@,0.0003799110
202365,L@022815@01@,0.0023727180
202365,L@024795@01@,0.0000863344
202365,L@030536@01@,0.0069133928
202365,L@030651@01@,0.0418138728
202365,L@061399@01@,0.0267938953
202365,L@100751@01W@,0.0275086816
202365,L@102623@01W@,0.0158044174
202365,L@120134@01@,0.0463259257
202365,L@121440@01@,0.0129246479
202365,L@136884@01@,0.0010130279
202365,L@137704@01@,0.0007327278
202365,L@146156@01@,0.0325990617
202365,L@147661@01@,0.0065476615
202365,L@163627@01@,0.0008783834
202365,L@164494@01@,0.1638737917
202365,L@164532@90@,0.0656130239
202365,L@176363@01@,0.0312102623
202365,L@177313@01@,0.0224662572
202365,L@184807@01@,0.0307478085
202365,L@270243@02W@,0.0132778324
202365,L@273820@01W@,0.0069133416
202365,S@002285@01@,0.0655094236
202365,S@006008@01@,0.0222726911
202365,S@007585@01@,0.0083099455
202365,S@010735@01@,0.0003240243
202365,S@108132@01@,0.1055896878
202365,S@136384@01@,0.0623416118
202365,S@136906@01@,0.0190756675
202534,L@001045@04@,0.0321341418
202534,L@001487@01@,0.2982532084
202534,L@001487@11@,0.0242671203
202534,L@002968@54@,0.0101873679
202534,L@003734@02@,0.0067190025
202534,L@003851@03@,0.0164207406
202534,L@005072@05@,0.0241095182
202534,L@005073@19@,0.0391886346
202534,L@005073@21@,0.0064955670
202534,L@005284@02@,0.0110825263
202534,L@005742@01@,0.0446920209
202534,L@006315@02@,0.0000340497
202534,L@006639@01@,0.0123675577
202534,L@010005@01@,0.0075435494
202534,L@010795@04@,0.0076106382
202534,L@030990@03@,0.0083155259
202534,L@061589@01@,0.0107716788
202534,L@063501@01@,0.0345764607
202534,L@106133@01@,0.0000606069
202534,L@148950@01@,0.0494012237
202534,L@163765@01@,0.2566304803
202534,L@164364@01@,0.0136577161
202534,L@187418@02C@,0.0126707125
202534,L@239356@01W@,0.0106265275
202534,L@260408@02@,0.0406532921
202534,L@292062@01W@,0.0193907507
202534,S@108132@01@,0.0021393867
202998,L@001004@01@,0.0002855972
202998,L@001393@01@,0.0158399437
202998,L@001598@01@,0.0000459988
202998,L@001678@01@,0.0047659227
202998,L@001690@01@,0.0384463482
202998,L@001823@01@,0.0023675007
202998,L@001919@01@,0.0026510751
202998,L@002444@01@,0.0015795222
202998,L@002574@01@,0.0124906246
202998,L@002710@02@,0.0029724308
202998,L@002811@01@,0.0029425316
202998,L@002968@01@,0.0124546317
202998,L@003157@01@,0.0032085713
202998,L@003278@01@,0.0003880539
202998,L@003469@02@,0.0007609255
202998,L@003532@01@,0.0021351406
202998,L@003619@01@,0.0013669592
202998,L@003650@01@,0.0014291765
202998,L@003813@01@,0.0000396570
202998,L@003835@01@,0.0026136488
202998,L@003851@03@,0.0004050307
202998,L@004040@01@,0.0026790428
202998,L@004199@01@,0.0041121612
202998,L@004213@01@,0.0030205294
202998,L@004510@01@,0.0029241000
202998,L@004860@01@,0.0006983941
202998,L@004941@01@,0.0160364900
202998,L@005073@19@,0.0291228238
202998,L@005256@01@,0.0027741387
202998,L@005439@01@,0.0126206661
202998,L@005559@04@,0.0003668020
202998,L@005606@01@,0.0092901131
202998,L@005671@01@,0.0009329617
202998,L@005680@01@,0.0013969603
202998,L@005783@01@,0.0022035288
202998,L@005987@01@,0.0003091225
202998,L@006008@01@,0.0014560436
202998,L@006066@01@,0.0012555519
202998,L@006268@01@,0.0002529460
202998,L@006326@01@,0.0015122038
202998,L@006335@01@,0.0011035881
202998,L@006737@01@,0.0028521887
202998,L@007022@01@,0.0005084832
202998,L@007152@01@,0.0000347992
202998,L@007154@01@,0.0005786003
202998,L@007163@01@,0.0026867788
202998,L@007241@01@,0.0023431198
202998,L@007435@01@,0.0001876454
202998,L@007486@01@,0.0001538769
202998,L@007881@01@,0.0023913067
202998,L@007912@01@,0.0018931559
202998,L@007921@01@,0.0031710831
202998,L@007923@01@,0.0444872342
202998,L@008068@01@,0.0078585716
202998,L@008079@01@,0.0005881355
202998,L@008214@06@,0.0074891099
202998,L@008245@01@,0.0017193722
202998,L@008358@01@,0.0000061457
202998,L@008515@01@,0.0045947097
202998,L@008699@01@,0.0003675205
202998,L@008898@01@,0.0026161112
202998,L@009216@01@,0.0047854087
202998,L@009299@01@,0.0270454548
202998,L@009771@02@,0.0003780680
202998,L@009882@01@,0.0003689361
202998,L@010115@01@,0.0000659461
202998,L@010565@01@,0.0027144693
202998,L@010735@01@,0.0010215201
202998,L@010816@01@,0.0015611473
202998,L@010867@01@,0.0842817873
202998,L@011302@01@,0.0001634576
202998,L@011506@01@,0.0006544316
202998,L@011721@01@,0.0004668689
202998,L@011781@01@,0.0002317930
202998,L@011842@01@,0.0007423634
202998,L@011854@01@,0.0004105992
202998,L@011923@01@,0.0004468075
202998,L@011925@01@,0.0010908938
202998,L@012053@01@,0.0087062242
202998,L@012389@01@,0.0000819438
202998,L@012433@01@,0.0014810667
202998,L@012581@01@,0.0004597245
202998,L@012669@01@,0.0035185115
202998,L@013599@01@,0.0015448231
202998,L@013721@01@,0.0035317661
202998,L@013861@01@,0.0137952957
202998,L@014027@01@,0.0005339012
202998,L@014934@01@,0.0020049196
202998,L@015252@03@,0.0042122500
202998,L@015709@01@,0.0093119219
202998,L@017012@01@,0.0012413989
202998,L@017625@01@,0.0002769479
202998,L@017696@01@,0.0006948307
202998,L@017956@01@,0.0024855039
202998,L@018086@01@,0.0007197062
202998,L@018115@01@,0.0008809415
202998,L@018184@01@,0.0013608432
202998,L@018291@01@,0.0006004369
202998,L@018320@01@,0.0051494287
202998,L@018479@01@,0.0002662882
202998,L@018479@02@,0.0010901283
202998,L@018947@01@,0.0001907996
202998,L@019175@01@,0.0016682961
202998,L@019209@01@,0.0000947076
202998,L@019398@01@,0.0026445994
202998,L@019518@01@,0.0009556522
202998,L@020653@01@,0.0041697165
202998,L@020779@01@,0.0050458200
202998,L@020904@01@,0.0007979996
202998,L@021237@01@,0.0003477932
202998,L@024113@01@,0.0037461340
202998,L@024197@01@,0.0006529017
202998,L@024466@01@,0.0017924955
202998,L@024922@01@,0.0014183008
202998,L@025124@01@,0.0000649333
202998,L@025338@01@,0.0065547805
202998,L@025376@01@,0.0023226163
202998,L@025632@01@,0.0131806415
202998,L@025747@01@,0.0000999564
202998,L@025850@90@,0.0007992656
202998,L@025964@05@,0.0015589288
202998,L@027199@01@,0.0003915767
202998,L@027786@01@,0.0010254716
202998,L@027980@01@,0.0004960845
202998,L@028152@01@,0.0001341691
202998,L@028347@01@,0.0081838770
202998,L@028462@01@,0.0224913601
202998,L@029001@01@,0.0009828280
202998,L@029241@01@,0.0024930364
202998,L@029733@01@,0.0000516377
202998,L@029830@01@,0.0111097638
202998,L@030463@01@,0.0005631075
202998,L@030651@01@,0.0033856158
202998,L@030674@01@,0.0010555480
202998,L@030877@01@,0.0001775431
202998,L@030899@01@,0.0004308999
202998,L@031224@01@,0.0055190334
202998,L@031460@01@,0.0034006806
202998,L@031881@01@,0.0014191875
202998,L@060894@01@,0.0023763813
202998,L@060979@01@,0.0011626763
202998,L@061356@01@,0.0031983824
202998,L@061409@01@,0.0000800565
202998,L@061420@01@,0.0000228917
202998,L@061552@01@,0.0006921061
202998,L@061635@01@,0.0030424080
202998,L@061685@01@,0.0022533648
202998,L@062378@01@,0.0007834234
202998,L@063456@01@,0.0003767981
202998,L@063763@01@,0.0002647876
202998,L@063876@01@,0.0082232906
202998,L@063892@01@,0.0077890316
202998,L@063919@01@,0.0003969312
202998,L@064223@01@,0.0018111519
202998,L@064997@01@,0.0007182554
202998,L@065106@01@,0.0015565818
202998,L@065421@01@,0.0027851926
202998,L@065702@01@,0.0024646632
202998,L@065718@01@,0.0017556081
202998,L@066210@01@,0.0010182001
202998,L@105365@01@,0.0189346820
202998,L@108132@01@,0.0095095616
202998,L@112030@01@,0.0002242311
202998,L@112819@01@,0.0007391123
202998,L@113490@01@,0.0719009191
202998,L@114608@02@,0.0062260018
202998,L@118936@01@,0.0001101696
202998,L@119414@01@,0.0022646310
202998,L@122078@01@,0.0028030879
202998,L@124254@01@,0.0008566625
202998,L@124434@01@,0.0024995720
202998,L@125240@01@,0.0028271051
202998,L@125954@01@,0.0068934006
202998,L@126554@01@,0.0011904719
202998,L@133366@01@,0.0000083918
202998,L@133767@01@,0.0012122924
202998,L@134932@01@,0.0143002495
202998,L@135788@02@,0.0014699317
202998,L@136384@01@,0.0003368370
202998,L@141277@01@,0.0057388493
202998,L@143974@01@,0.0009142249
202998,L@144559@01@,0.0000507676
202998,L@147204@01@,0.0115803340
202998,L@148313@01@,0.0026984632
202998,L@148349@01@,0.0057721245
202998,L@150306@01@,0.0019488336
202998,L@155393@01@,0.0056074844
202998,L@155394@02@,0.0010306579
202998,L@156614@01@,0.0022814434
202998,L@158737@01@,0.0038968085
202998,L@160216@01@,0.0004959335
202998,L@160225@01@,0.0001759725
202998,L@160598@01@,0.0044099768
202998,L@160893@01@,0.0062458711
202998,L@161843@01@,0.0031991156
202998,L@162353@01@,0.0012091820
202998,L@162386@01@,0.0021253400
202998,L@162733@01@,0.0109560713
202998,L@162876@01@,0.0081544667
202998,L@162906@01@,0.0012003317
202998,L@162941@01@,0.0001263570
202998,L@162957@01@,0.0024088253
